step,speedX,speedY,angle,trackPos,distFromStart,distRaced,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_time,r_terminal,reward_total,terminal_reason
80,9.35491,-0.347891,0.00644428,0.331962,6352.3,0.648438,0.8596776127815247,1.0,0.0,1,9.324573130762095,0.0,0.0,-1.0,0.0,8.324573130762095,
81,10.2152,-0.485261,0.00797445,0.331565,6352.35,0.703125,-1.0,0.97147136926651,0.0,1,10.17414533083836,0.0,0.0,-1.0,0.0,9.17414533083836,
82,10.1473,-0.459963,0.0100802,0.330995,6352.41,0.759766,-0.508078396320343,1.0,0.6321162581443787,1,10.095641927979658,0.0,0.0,-1.0,0.0,9.095641927979658,
83,9.59223,-0.475714,0.0118054,0.330507,6352.47,0.814941,-0.5518432259559631,0.0,0.0,1,9.534942844489128,0.0,0.0,-1.0,0.0,8.534942844489128,
84,9.6423,-0.469991,0.0142792,0.329846,6352.52,0.868164,-0.16667303442955017,0.0,0.0,1,9.572477179990274,0.0,0.0,-1.0,0.0,8.572477179990274,
85,10.1118,-0.670334,0.0165928,0.329235,6352.57,0.922852,-0.7117364406585693,0.59441739320755,0.0,1,10.026520348377254,0.0,0.0,-1.0,0.0,9.026520348377254,
86,9.37821,-0.49352,0.0191463,0.328473,6352.63,0.977051,0.12095955014228821,0.0,0.27645015716552734,1,9.286717590678913,0.0,0.0,-1.0,0.0,8.286717590678913,
87,9.78827,-0.19279,0.0199087,0.328025,6352.68,1.03027,-0.10997895896434784,0.5180356502532959,0.0,1,9.688900813607601,0.0,0.0,-1.0,0.0,8.688900813607601,
88,9.07426,0.131692,0.0197275,0.327822,6352.73,1.08301,0.3070688545703888,0.0,0.26418638229370117,1,8.98299389646977,0.0,0.0,-1.0,0.0,7.98299389646977,
89,9.01142,0.561135,0.0176104,0.328056,6352.78,1.1333,0.419075608253479,0.0,0.0,1,8.93067944327953,0.0,0.0,-1.0,0.0,7.93067944327953,
90,9.26257,0.271007,0.0160912,0.328341,6352.84,1.18408,-1.0,0.26682233810424805,0.0,1,9.186851145214593,0.0,0.0,-1.0,0.0,8.186851145214593,
91,9.21151,-0.211153,0.0165528,0.328208,6352.89,1.23584,-1.0,0.0,0.0074582695960998535,1,9.134013414176442,0.0,0.0,-1.0,0.0,8.134013414176442,
92,9.27127,-0.0507773,0.0172485,0.327873,6352.94,1.28711,1.0,0.0,0.0,1,9.189937097294944,0.0,0.0,-1.0,0.0,8.189937097294944,
93,9.93728,-0.212495,0.0178192,0.327649,6352.99,1.34082,-1.0,0.7926244139671326,0.0,1,9.847169875334034,0.0,0.0,-1.0,0.0,8.847169875334034,
94,9.47211,-0.0685783,0.0185922,0.327293,6353.05,1.39453,0.14808981120586395,0.0,0.17553311586380005,1,9.382424326554819,0.0,0.0,-1.0,0.0,8.382424326554819,
95,10.1561,0.354923,0.0168927,0.327293,6353.1,1.44922,0.8792276382446289,1.0,0.0,1,10.068873049831263,0.0,0.0,-1.0,0.0,9.068873049831263,
96,11.0144,0.256272,0.0147098,0.327466,6353.16,1.5083,-0.8080726861953735,1.0,0.0,1,10.932201494243621,0.0,0.0,-1.0,0.0,9.932201494243621,
97,12.0001,0.396321,0.0128778,0.327629,6353.23,1.5791,0.2689738869667053,1.0,0.0,1,11.921839670797434,0.0,0.0,-1.0,0.0,10.921839670797434,
98,12.2219,0.818447,0.00969774,0.328046,6353.3,1.64697,0.6173306703567505,0.0,0.0,1,12.162063817758783,0.0,0.0,-1.0,0.0,11.162063817758783,
99,12.1239,1.22284,0.00457746,0.328961,6353.37,1.71484,0.6852086782455444,0.0,0.0,1,12.096024746589801,0.0,0.0,-1.0,0.0,11.096024746589801,
100,12.7121,1.51768,-0.00233572,0.330213,6353.44,1.78369,1.0,1.0,0.0,1,12.697219384419073,0.0,0.0,-1.0,0.0,11.697219384419073,
101,13.0624,1.50839,-0.00976055,0.331728,6353.51,1.85547,0.5356118679046631,0.0,0.0,1,12.99803069641287,0.0,0.0,-1.0,0.0,11.99803069641287,
102,13.5025,1.62854,-0.0165016,0.333305,6353.58,1.9292,1.0,1.0,0.08251315355300903,1,13.389260286398482,0.0,0.0,-1.0,0.0,12.389260286398482,
103,14.3439,1.55923,-0.024439,0.335096,6353.66,2.00635,-1.0,0.9005240797996521,0.0,1,14.164358821534325,0.0,0.0,-1.0,0.0,13.164358821534325,
104,14.6234,1.07795,-0.0295059,0.336693,6353.74,2.0874,-0.04273267090320587,0.0,0.0,1,14.401327922590204,0.0,0.0,-1.0,0.0,13.401327922590204,
