step,speedX,speedY,angle,trackPos,distFromStart,distRaced,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_time,r_terminal,reward_total,terminal_reason
107,5.76041,0.409348,-0.0040242,0.334047,6352.29,0.640625,0.47931236028671265,0.5078110694885254,0.0,1,5.748772867810644,0.0,0.0,-1.0,0.0,4.748772867810644,
108,5.7238,0.571627,-0.00629252,0.334545,6352.32,0.672852,0.6487622857093811,0.0,0.0,1,5.705678236986838,0.0,0.0,-1.0,0.0,4.705678236986838,
109,5.62438,0.775494,-0.0092718,0.335217,6352.36,0.70459,1.0,0.0,0.005974873900413513,1,5.598064558570393,0.0,0.0,-1.0,0.0,4.598064558570393,
110,4.44141,0.637187,-0.0123588,0.335959,6352.38,0.73291,-1.0,0.0,0.9700127243995667,1,4.413626263679464,0.0,0.0,-1.0,0.0,3.413626263679464,
111,3.36166,0.278366,-0.0135681,0.336427,6352.4,0.753418,-0.900966465473175,1.0,0.885570764541626,1,3.3385456053415057,0.0,0.0,-1.0,0.0,2.3385456053415057,
112,3.29542,0.017517,-0.0138275,0.33659,6352.42,0.771484,-0.2001470923423767,0.0,0.0,1,3.2723219792772826,0.0,0.0,-1.0,0.0,2.2723219792772826,
113,2.00747,0.00442133,-0.0139372,0.33659,6352.44,0.786133,0.8497486710548401,0.0,0.49295106530189514,1,1.9932862295504117,0.0,0.0,-1.0,0.0,0.9932862295504117,
114,1.89669,0.0167553,-0.0140144,0.33661,6352.45,0.796875,-0.5827760696411133,0.0,0.0,1,1.883213693736295,0.0,0.0,-1.0,0.0,0.8832136937362951,
115,0.800907,-0.0178452,-0.0141532,0.33661,6352.46,0.804199,-1.0,0.6005592346191406,1.0,1,0.7951592760098637,0.0,0.0,-1.0,0.0,-0.2048407239901363,
116,1.25196,-0.00854124,-0.0140631,0.33661,6352.46,0.80957,0.9572941064834595,0.8541254997253418,0.0,1,1.2430332723155175,0.0,0.0,-1.0,0.0,0.24303327231551752,
117,1.4864,0.0652097,-0.0142447,0.336661,6352.47,0.817871,0.5537192225456238,0.0,0.0,1,1.475662895721659,0.0,0.0,-1.0,0.0,0.4756628957216591,
118,1.51374,0.0105665,-0.0143735,0.336722,6352.48,0.82666,-0.13987243175506592,0.0,0.0,1,1.5027051388829384,0.0,0.0,-1.0,0.0,0.5027051388829384,
119,0.36326,0.00143278,-0.0143411,0.336722,6352.48,0.831543,-1.0,0.3221193253993988,1.0,1,0.3606179606080703,0.0,0.0,-1.0,0.0,-0.6393820393919297,
120,0.951534,-0.0126492,-0.0142681,0.336722,6352.49,0.834961,0.9512273669242859,1.0,0.13573521375656128,1,0.9446490848166076,0.0,0.0,-1.0,0.0,-0.05535091518339241,
121,1.73895,-0.0544464,-0.0140855,0.336722,6352.49,0.842773,-1.0,0.9836121201515198,0.03952229022979736,1,1.7265309127261494,0.0,0.0,-1.0,0.0,0.7265309127261494,
122,1.74251,-0.182155,-0.0134684,0.336641,6352.5,0.852539,-0.8996360301971436,0.0,0.0,1,1.730617902570898,0.0,0.0,-1.0,0.0,0.7306179025708981,
123,1.73635,-0.121552,-0.0127575,0.336519,6352.51,0.862305,0.34095299243927,0.0,0.0,1,1.7251332610022565,0.0,0.0,-1.0,0.0,0.7251332610022565,
124,1.92458,-0.0360665,-0.0125324,0.336488,6352.52,0.872559,0.9439924955368042,0.13641470670700073,0.0,1,1.9123693761896567,0.0,0.0,-1.0,0.0,0.9123693761896567,
125,1.95791,0.0646037,-0.0126764,0.336529,6352.53,0.883301,0.4436263144016266,0.0,0.0,1,1.9453433999221879,0.0,0.0,-1.0,0.0,0.9453433999221879,
126,2.51689,0.0857953,-0.0130083,0.336631,6352.55,0.895508,0.22911882400512695,0.6868357062339783,0.0,1,2.500307285725097,0.0,0.0,-1.0,0.0,1.5003072857250972,
