step,speedX,speedY,angle,trackPos,distFromStart,distRaced,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_time,r_terminal,reward_total,terminal_reason
107,20.5118,0.389544,0.027273,0.316694,6354.88,3.23047,1.0,1.0,0.0,1,20.22449747829262,0.0,0.0,-1.0,0.0,19.22449747829262,
108,20.7059,1.099,0.0216668,0.316928,6355.0,3.3457,0.6579642295837402,1.0,0.0,2,20.476742248792693,0.0,0.0,-1.0,0.0,19.476742248792693,
109,20.545,1.78625,0.013768,0.317956,6355.11,3.46045,1.0,0.08790349960327148,0.0,2,20.401625486219928,0.0,0.0,-1.0,0.0,19.401625486219928,
110,20.4607,2.1531,0.00350172,0.319706,6355.23,3.57422,0.3775481581687927,0.0,0.0,2,20.424750807147166,0.0,0.0,-1.0,0.0,19.424750807147166,
111,20.5486,1.57472,-0.00404328,0.321455,6355.34,3.68799,-1.0,0.0,0.0,2,20.506890276294246,0.0,0.0,-1.0,0.0,19.506890276294246,
112,20.9058,1.58307,-0.00997847,0.322941,6355.45,3.80322,0.625227153301239,0.5981712341308594,0.0,2,20.800456996659385,0.0,0.0,-1.0,0.0,19.800456996659385,
113,21.5495,1.37662,-0.0165393,0.324639,6355.57,3.92139,-0.9680905938148499,1.0,0.0,2,21.368353952999275,0.0,0.0,-1.0,0.0,20.368353952999275,
114,22.2,1.47202,-0.0221666,0.326202,0.0356445,4.03564,1.0,1.0,0.0,2,21.948517037018398,0.0,0.0,-1.0,0.0,20.948517037018398,
115,22.316,1.37959,-0.0286103,0.328115,0.15921,4.15921,-0.2612046003341675,1.0,0.24043893814086914,2,21.987677072521393,0.0,0.0,-1.0,0.0,20.987677072521393,
116,22.4158,0.666299,-0.0313925,0.329681,0.283203,4.2832,-0.9574673175811768,0.17749744653701782,0.0,2,22.052969430396676,0.0,0.0,-1.0,0.0,21.052969430396676,
117,21.6051,0.407028,-0.0324264,0.330739,0.405579,4.40558,0.9771701097488403,0.06367403268814087,0.38967323303222656,2,21.243515998400007,0.0,0.0,-1.0,0.0,20.243515998400007,
118,21.6848,0.239016,-0.0338188,0.331736,0.524933,4.52493,-0.507124662399292,1.0,0.07857179641723633,2,21.30579354147612,0.0,0.0,-1.0,0.0,20.30579354147612,
119,22.2943,-0.382246,-0.0315393,0.332326,0.647156,4.64716,-0.339315801858902,1.0,0.0,2,21.931697518805144,0.0,0.0,-1.0,0.0,20.931697518805144,
120,22.9894,-0.370427,-0.0282015,0.33252,0.773102,4.7731,1.0,1.0,0.0,2,22.656133774194426,0.0,0.0,-1.0,0.0,21.656133774194426,
121,23.6568,0.199535,-0.0290909,0.333059,0.902863,4.90286,0.26993364095687866,1.0,0.0,2,23.302740292504758,0.0,0.0,-1.0,0.0,22.302740292504758,
122,24.3322,0.227131,-0.0311403,0.334015,1.03619,5.03619,-0.034817710518836975,1.0,0.0,2,23.941608487522966,0.0,0.0,-1.0,0.0,22.941608487522966,
123,24.372,-0.327985,-0.0299078,0.334666,1.17175,5.17175,-0.5391059517860413,0.0,0.0,2,23.996698601551326,0.0,0.0,-1.0,0.0,22.996698601551326,
124,24.2776,-1.03085,-0.0252458,0.334635,1.30701,5.30701,-0.8034346103668213,0.0,0.0,2,23.96344257664579,0.0,0.0,-1.0,0.0,22.96344257664579,
125,24.5798,-1.66808,-0.0169507,0.333842,1.44263,5.44263,-1.0,1.0,0.0,2,24.36795644191859,0.0,0.0,-1.0,0.0,23.36795644191859,
126,25.0958,-2.079,-0.0053524,0.332326,1.58078,5.58078,-0.23887698352336884,1.0,0.0,2,25.028279467002918,0.0,0.0,-1.0,0.0,24.028279467002918,
127,25.8829,-1.72761,0.0043656,0.330536,1.72256,5.72256,0.9142176508903503,1.0,0.0,2,25.826156341579185,0.0,0.0,-1.0,0.0,24.826156341579185,
128,26.5521,-1.77256,0.0118181,0.328807,1.86844,5.86844,-1.0,1.0,0.0,2,26.393351754752793,0.0,0.0,-1.0,0.0,25.393351754752793,
129,27.2236,-1.70305,0.020434,0.326721,2.01773,6.01773,1.0,1.0,0.0,2,26.93979244784023,0.0,0.0,-1.0,0.0,25.93979244784023,
130,27.8728,-1.77712,0.027923,0.324565,2.17075,6.17075,-1.0,1.0,0.0,2,27.4728390495008,0.0,0.0,-1.0,0.0,26.4728390495008,
131,27.3536,-1.99129,0.0372872,0.321971,2.32419,6.32419,-1.0,0.10806047916412354,0.33462536334991455,2,26.824735451703912,0.0,0.0,-1.0,0.0,25.824735451703912,
